試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-12-06,JTサンダーズ広島,1,,安永拓弥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,JTサンダーズ広島,2,,小野寺太志,3,■,■,■,nan,nan,16,7,1,0.4375,0.375,2.33,0,0,0,-,0,-,12,0,0,5,10.4,1,0,1,50.0,,,,,,,,
2020-12-06,JTサンダーズ広島,3,,深津旭弘,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,0,4,11.1,0,0,0,-,,,,,,,,
2020-12-06,JTサンダーズ広島,5,,井上慎一朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,JTサンダーズ広島,6,,エドガートーマス,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,JTサンダーズ広島,7,,八子大輔,3,■,■,■,nan,nan,17,7,1,0.4117647058823529,0.35294117647058826,2.33,3,1,1,33.3,2,0.67,5,0,1,2,5.0,0,0,0,-,,,,,,,,
2020-12-06,JTサンダーズ広島,8,,武智洸史,3,■,■,■,nan,nan,20,6,2,0.3,0.2,2.00,0,0,0,-,0,-,8,0,2,1,-3.1,16,7,3,53.1,,,,,,,,
2020-12-06,JTサンダーズ広島,10,L,井上航,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,12,3,79.4,,,,,,,,
2020-12-06,JTサンダーズ広島,11,,久原大輝,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,5,1,1,30.0,,,,,,,,
2020-12-06,JTサンダーズ広島,12,,合田心平,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-06,JTサンダーズ広島,15,L,唐川大志,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-12-06,JTサンダーズ広島,16,,西知恕,3,■,■,■,nan,nan,16,7,0,0.4375,0.4375,2.33,0,0,0,-,0,-,9,0,0,2,5.6,2,1,1,75.0,,,,,,,,
2020-12-06,JTサンダーズ広島,17,,金子聖輝,3,□,□,□,nan,nan,5,2,0,0.4,0.4,0.67,1,1,0,100.0,2,0.67,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-06,JTサンダーズ広島,18,,山本将平,3,■,■,■,nan,nan,19,12,3,0.631578947368421,0.47368421052631576,4.00,2,0,1,0.0,0,-,7,0,0,1,3.6,26,5,9,36.5,,,,,,,,
2020-12-06,JTサンダーズ広島,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,94,41,7,0.43617021276595747,0.3617021276595745,13.67,6,2,2,33.3,4,1.33,58,0,3,16,5.6,67,26,18,52.2,100,55,5,55.0,7,2.33,7.1,54.5
