試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-17,1,,與崎風人,4,■,■,■,■,,39,17,2,0.4358974358974359,0.38461538461538464,4.25,8,2,1,25.0,1,0.25,12,0,1,2,2.1,7,1,2,28.6
2019-11-17,2,,浅岡遥太,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-17,3,L,冷水亮,3,●,●,,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,10,7,64.3
2019-11-17,6,,中村龍哉,3,,□,■,■,,10,2,0,0.2,0.2,0.67,0,0,0,-,2,0.67,10,0,0,3,7.5,0,0,0,-
2019-11-17,7,,北崎文弥,2,■,,,□,,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,2,0,0,1,12.5,0,0,0,-
2019-11-17,9,L,佐藤雄斗,3,,〇,●,〇,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,5,5,53.6
2019-11-17,11,,熊谷勇人,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-17,12,,澤瑞貴,2,■,,,□,,6,2,2,0.3333333333333333,0.0,1.00,1,0,0,0.0,0,-,2,0,0,1,12.5,15,6,7,63.3
2019-11-17,14,,山下道生,3,■,■,,□,,8,2,0,0.25,0.25,0.67,0,0,0,-,0,-,6,0,1,1,0.0,0,0,0,-
2019-11-17,17,,田中拓海,4,■,■,□,■,,2,1,0,0.5,0.5,0.25,0,0,0,-,0,-,4,0,0,0,0.0,1,0,0,0.0
2019-11-17,18,,大下将,4,□,■,■,■,,7,1,0,0.14285714285714285,0.14285714285714285,0.25,0,0,0,-,1,0.25,11,0,0,4,9.1,0,0,0,-
2019-11-17,19,,奈琳剣,3,,■,■,■,,25,10,7,0.4,0.12,3.33,6,1,3,16.7,2,0.67,5,0,2,0,-10.0,0,0,0,-
2019-11-17,22,,金子隼,3,,□,■,□,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,7,0,1,0,-3.6,0,0,0,-
2019-11-17,24,,増田純平,4,■,■,■,■,,26,10,2,0.38461538461538464,0.3076923076923077,2.50,2,1,0,50.0,0,-,11,0,2,3,2.3,32,16,9,64.1
2019-11-17,チーム合計,チーム合計,チーム合計,4,,,,,,126,47,13,0.373015873015873,0.2698412698412698,11.75,17,4,4,23.5,7,1.75,71,0,7,15,2.8,90,38,30,58.9
