試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2012-11-03,JTサンダーズ,1,,安永拓弥,4,■,■,■,■,nan,11,6,1,0.5454545454545454,0.45454545454545453,1.50,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-
2012-11-03,JTサンダーズ,3,L,酒井大祐,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,22,0,78.6
2012-11-03,JTサンダーズ,4,,國近公太,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,1,1,0,100.0
2012-11-03,JTサンダーズ,5,,神田聖馬,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2012-11-03,JTサンダーズ,6,,菅直哉,4,■,■,■,■,nan,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,13,1,0,3,11.9,2,0,0,0.0
2012-11-03,JTサンダーズ,7,,八子大輔,4,■,■,■,■,nan,23,14,1,0.6086956521739131,0.5652173913043478,3.50,6,2,0,33.3,0,-,14,1,4,3,11.1,32,16,0,50.0
2012-11-03,JTサンダーズ,9,,甲斐祐之,4,■,■,■,■,nan,21,8,2,0.38095238095238093,0.2857142857142857,2.00,1,1,0,100.0,1,0.25,14,0,3,3,5.4,12,8,0,66.7
2012-11-03,JTサンダーズ,10,,小澤翔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,JTサンダーズ,11,,安井勇誠,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-
2012-11-03,JTサンダーズ,12,,ベゼラジュニオル,3,nan,■,■,■,nan,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,0,-,12,1,1,0,8.3,2,2,0,100.0
2012-11-03,JTサンダーズ,15,,オムルチェンイゴール,4,■,■,■,■,nan,39,19,2,0.48717948717948717,0.4358974358974359,4.75,19,8,0,42.1,1,0.25,18,2,6,4,14.4,0,0,0,-
2012-11-03,JTサンダーズ,17,,深津旭弘,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,1,1.00,1,0,1,0,0.0,0,0,0,-
2012-11-03,JTサンダーズ,18,,石橋健,1,■,nan,nan,nan,nan,5,1,1,0.2,0.0,1.00,1,1,0,100.0,0,-,3,0,0,0,0.0,1,1,0,100.0
2012-11-03,JTサンダーズ,21,L,大上正裕,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,JTサンダーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,107,53,7,0.4953271028037383,0.42990654205607476,13.25,27,12,0,44.4,3,0.75,91,5,18,17,9.3,78,50,0,64.1
2012-11-03,堺ブレイザーズ,1,,松本慶彦,4,■,■,■,■,nan,11,11,0,1.0,1.0,2.75,0,0,0,-,0,-,13,0,0,3,5.8,0,0,0,-
2012-11-03,堺ブレイザーズ,2,L,井上裕介,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,21,0,80.8
2012-11-03,堺ブレイザーズ,3,,石島雄介,4,■,■,■,■,nan,19,4,3,0.21052631578947367,0.05263157894736842,1.00,4,1,1,25.0,3,0.75,15,1,1,5,13.7,16,12,0,75.0
2012-11-03,堺ブレイザーズ,4,,北島武,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,堺ブレイザーズ,5,,内藤和也,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,2,1,17.5,0,0,0,-
2012-11-03,堺ブレイザーズ,6,,ペピチミラン,4,■,■,■,■,nan,45,26,4,0.5777777777777777,0.4888888888888889,6.50,17,10,2,58.8,1,0.25,19,1,8,5,10.8,0,0,0,-
2012-11-03,堺ブレイザーズ,10,,千々木駿介,4,■,■,■,■,nan,16,6,2,0.375,0.25,1.50,4,2,1,50.0,0,-,18,0,4,4,5.6,28,17,0,60.7
2012-11-03,堺ブレイザーズ,11,,伊藤康貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,堺ブレイザーズ,12,,横田一義,4,■,■,■,■,nan,13,8,0,0.6153846153846154,0.6153846153846154,2.00,0,0,0,-,3,0.75,13,1,2,2,10.0,2,1,0,50.0
2012-11-03,堺ブレイザーズ,13,,松岡祐太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,堺ブレイザーズ,14,L,坂梨朋彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,堺ブレイザーズ,15,,木場田和希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,堺ブレイザーズ,18,,大道大輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,堺ブレイザーズ,19,,今村駿,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,11,0,0,4,9.1,0,0,0,-
2012-11-03,堺ブレイザーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,106,57,9,0.5377358490566038,0.4528301886792453,14.25,25,13,4,52.0,7,1.75,95,4,17,24,9.7,72,51,0,70.8
2012-11-03,パナソニックパンサーズ,1,,清水邦広,5,■,■,■,■,■,35,22,4,0.6285714285714286,0.5142857142857142,4.40,17,11,2,64.7,1,0.20,23,3,6,7,18.0,0,0,0,-
2012-11-03,パナソニックパンサーズ,2,,宇佐美大輔,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,0,0,0,-,3,0.60,16,0,1,2,3.1,0,0,0,-
2012-11-03,パナソニックパンサーズ,3,,山添信也,3,■,■,nan,□,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,0,-,8,1,1,1,15.6,1,1,0,100.0
2012-11-03,パナソニックパンサーズ,4,,伊東勇樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,パナソニックパンサーズ,5,,山本隆弘,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,パナソニックパンサーズ,6,,白澤健児,5,■,■,■,■,■,15,8,1,0.5333333333333333,0.4666666666666667,1.60,1,0,0,0.0,3,0.60,14,0,0,4,7.1,6,6,0,100.0
2012-11-03,パナソニックパンサーズ,7,L,山本拓矢,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,パナソニックパンサーズ,8,,川村慎二,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,2,2,0,100.0
2012-11-03,パナソニックパンサーズ,11,,タヴァレスジョンパウロ,5,■,■,■,■,■,33,18,1,0.5454545454545454,0.5151515151515151,3.60,2,2,0,100.0,2,0.40,15,0,4,5,8.3,45,31,0,68.9
2012-11-03,パナソニックパンサーズ,13,,枩田優介,4,nan,□,■,■,■,3,3,0,1.0,1.0,0.75,0,0,0,-,1,0.25,12,1,0,3,12.9,0,0,0,-
2012-11-03,パナソニックパンサーズ,15,,福澤達哉,5,■,■,■,■,■,21,11,0,0.5238095238095238,0.5238095238095238,2.20,2,1,0,50.0,3,0.60,14,0,4,5,8.9,13,7,0,53.8
2012-11-03,パナソニックパンサーズ,16,,大竹貴久,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-11-03,パナソニックパンサーズ,17,L,永野健,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,0,61.1
2012-11-03,パナソニックパンサーズ,18,,谷村孝,4,□,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-
2012-11-03,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,113,66,6,0.584070796460177,0.5309734513274337,13.20,22,14,2,63.6,13,2.60,110,5,17,29,10.4,85,58,0,68.2
