試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-29,ジェイテクトSTINGS,1,,藤中優斗,5,■,■,■,■,■,13,6,2,0.46153846153846156,0.3076923076923077,1.20,0,0,0,-,0,-,14,0,2,2,0.0,28,10,9,51.8
2020-02-29,ジェイテクトSTINGS,2,,金丸晃大,5,■,■,■,■,■,3,1,0,0.3333333333333333,0.3333333333333333,0.20,0,0,0,-,1,0.20,15,0,0,4,6.7,0,0,0,-
2020-02-29,ジェイテクトSTINGS,3,,伏見大和,5,□,□,□,□,□,2,1,0,0.5,0.5,0.20,0,0,0,-,1,0.20,2,1,0,1,62.5,0,0,0,-
2020-02-29,ジェイテクトSTINGS,4,,福山汰一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-29,ジェイテクトSTINGS,5,,饒書涵,5,■,■,■,■,■,17,8,1,0.47058823529411764,0.4117647058823529,1.60,0,0,0,-,3,0.60,14,0,2,4,3.6,2,2,0,100.0
2020-02-29,ジェイテクトSTINGS,6,,カジースキマテイ,5,■,■,■,■,■,40,21,1,0.525,0.5,4.20,0,0,0,-,2,0.40,18,1,4,5,6.9,55,19,18,50.9
2020-02-29,ジェイテクトSTINGS,10,,小林光輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-29,ジェイテクトSTINGS,11,,袴谷亮介,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,0,16.7,0,0,0,-
2020-02-29,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-29,ジェイテクトSTINGS,14,,西田有志,5,■,■,■,■,■,56,31,6,0.5535714285714286,0.44642857142857145,6.20,25,17,2,68.0,1,0.20,22,4,4,9,23.9,0,0,0,-
2020-02-29,ジェイテクトSTINGS,15,,中根聡太,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,16,0,0,1,1.6,0,0,0,-
2020-02-29,ジェイテクトSTINGS,16,,久保山尚,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-29,ジェイテクトSTINGS,17,L,本間隆太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,5,3,65.0
2020-02-29,ジェイテクトSTINGS,19,,浅野博亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-29,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,131,68,10,0.5190839694656488,0.44274809160305345,13.60,25,17,2,68.0,8,1.60,107,7,12,26,9.8,95,36,30,53.7
