試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,ジェイテクトSTINGS,1,,藤中優斗,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-02,ジェイテクトSTINGS,2,,金丸晃大,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ジェイテクトSTINGS,3,,伏見大和,3,■,■,■,nan,nan,4,2,0,0.5,0.5,0.67,0,0,0,-,2,0.67,6,0,1,1,0.0,0,0,0,-
2019-11-02,ジェイテクトSTINGS,4,,福山汰一,3,■,■,■,nan,nan,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,0,-,20,1,1,5,10.0,0,0,0,-
2019-11-02,ジェイテクトSTINGS,6,,カジースキマテイ,3,■,■,■,nan,nan,20,10,1,0.5,0.45,3.33,3,2,0,66.7,3,1.00,17,4,3,9,32.4,31,14,3,50.0
2019-11-02,ジェイテクトSTINGS,8,,郡浩也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ジェイテクトSTINGS,9,,辰巳正敏,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ジェイテクトSTINGS,10,,小林光輝,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2019-11-02,ジェイテクトSTINGS,11,,袴谷亮介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ジェイテクトSTINGS,12,L,興梠亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ジェイテクトSTINGS,14,,西田有志,3,■,■,■,nan,nan,24,19,1,0.7916666666666666,0.75,6.33,8,7,0,87.5,3,1.00,12,2,3,7,25.0,0,0,0,-
2019-11-02,ジェイテクトSTINGS,15,,中根聡太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ジェイテクトSTINGS,17,L,本間隆太,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,3,58.3
2019-11-02,ジェイテクトSTINGS,19,,浅野博亮,3,■,■,■,nan,nan,11,7,0,0.6363636363636364,0.6363636363636364,2.33,1,0,0,0.0,0,-,11,0,2,0,-4.5,9,3,2,44.4
2019-11-02,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,66,43,2,0.6515151515151515,0.6212121212121212,14.33,12,9,0,75.0,8,2.67,74,7,10,23,13.9,46,19,8,50.0
