試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,1,L,鶴田大樹,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,7,11,50.0
2020-02-01,3,,小野遥輝,3,■,■,■,,,6,3,0,0.5,0.5,1.00,0,0,0,-,3,1.00,11,1,1,1,9.1,0,0,0,-
2020-02-01,5,,松林憲太郎,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,6,,季道帥,3,■,■,■,,,16,3,2,0.1875,0.0625,1.00,4,0,1,0.0,1,0.33,11,1,1,5,18.2,8,2,2,37.5
2020-02-01,9,,大宅真樹,3,■,■,■,,,1,0,0,0.0,0.0,-,0,0,0,-,2,0.67,7,0,1,2,3.6,1,0,0,0.0
2020-02-01,10,,藤中謙也,3,■,■,■,,,9,4,1,0.4444444444444444,0.3333333333333333,1.33,1,0,0,0.0,0,-,9,0,2,2,0.0,26,6,8,38.5
2020-02-01,11,,秦耕介,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,12,,塩田達也,3,■,■,■,,,9,5,1,0.5555555555555556,0.4444444444444444,1.67,0,0,0,-,0,-,10,0,2,1,-2.5,1,1,0,100.0
2020-02-01,13,,ムセルスキードミトリー,3,■,■,■,,,46,20,5,0.43478260869565216,0.32608695652173914,6.67,20,8,4,40.0,1,0.33,10,2,3,3,20.0,0,0,0,-
2020-02-01,14,,加藤久典,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,15,,喜入祥充,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2020-02-01,19,,栗山雅史,1,,□,,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,20,,西田寛基,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2020-02-01,21,,佐藤謙次,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2020-02-01,チーム合計,チーム合計,チーム合計,3,,,,,,89,35,9,0.39325842696629215,0.29213483146067415,11.67,25,8,5,32.0,7,2.33,61,4,10,16,9.0,65,19,21,45.4
