試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-15,サフィルヴァ北海道,1,,青島賢司,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,0.0,0,0,0,-
2019-12-15,サフィルヴァ北海道,2,L,神園時,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,11,7,69.0
2019-12-15,サフィルヴァ北海道,3,,河西智洋,4,■,■,■,■,nan,20,6,0,0.3,0.3,1.50,3,1,0,33.3,0,-,12,0,1,3,4.2,37,15,12,56.8
2019-12-15,サフィルヴァ北海道,4,,奥田基嗣,4,■,■,■,□,nan,15,7,1,0.4666666666666667,0.4,1.75,0,0,0,-,0,-,14,0,1,4,5.4,0,0,0,-
2019-12-15,サフィルヴァ北海道,5,,吉田康祐,3,nan,□,□,■,nan,8,3,0,0.375,0.375,1.00,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2019-12-15,サフィルヴァ北海道,7,,笠原佑斗,4,■,■,■,■,nan,16,7,0,0.4375,0.4375,1.75,0,0,0,-,2,0.50,21,1,3,10,13.1,0,0,0,-
2019-12-15,サフィルヴァ北海道,8,,清水久雄,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2019-12-15,サフィルヴァ北海道,9,,小林洸,4,□,□,■,■,nan,16,7,0,0.4375,0.4375,1.75,2,1,0,50.0,0,-,6,0,2,3,4.2,0,0,0,-
2019-12-15,サフィルヴァ北海道,10,,三浦拓,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-12-15,サフィルヴァ北海道,11,,十良澤太一,4,■,■,■,■,nan,5,3,1,0.6,0.4,0.75,0,0,0,-,0,-,14,0,2,2,0.0,0,0,0,-
2019-12-15,サフィルヴァ北海道,13,,ブルークインダレ　サレツ,2,■,■,nan,nan,nan,15,7,1,0.4666666666666667,0.4,3.50,4,2,1,50.0,2,1.00,4,0,1,1,0.0,0,0,0,-
2019-12-15,サフィルヴァ北海道,17,,森元貴哉,4,■,■,■,■,nan,39,14,3,0.358974358974359,0.28205128205128205,3.50,2,1,0,50.0,1,0.25,11,0,4,2,-4.5,24,6,11,47.9
2019-12-15,サフィルヴァ北海道,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,134,54,6,0.40298507462686567,0.3582089552238806,13.50,11,5,1,45.5,5,1.25,90,1,15,29,5.0,82,32,30,57.3
