試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-15,2,,松坂洸汰,1,,□,,,,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2020-02-15,3,,田中紀幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,4,,柳田百織,4,■,■,■,■,,43,23,2,0.5348837209302325,0.4883720930232558,5.75,15,6,1,40.0,3,0.75,15,0,0,2,3.3,0,0,0,-
2020-02-15,6,L,小林慎平,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,14,8,5,75.0
2020-02-15,7,,加藤大雄,4,■,■,■,■,,17,9,0,0.5294117647058824,0.5294117647058824,2.25,0,0,0,-,2,0.50,14,2,1,0,12.5,1,0,1,50.0
2020-02-15,8,,後藤滉貴,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-
2020-02-15,9,,手塚奨,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-15,10,,岡村義郎,4,■,■,■,■,,10,6,1,0.6,0.5,1.50,0,0,0,-,2,0.50,8,0,1,3,6.2,0,0,0,-
2020-02-15,11,,浅野卓雅,4,■,■,■,■,,34,15,1,0.4411764705882353,0.4117647058823529,3.75,3,2,0,66.7,1,0.25,20,1,4,3,3.8,38,18,10,60.5
2020-02-15,14,,谷平拓海,4,□,□,■,■,,16,7,3,0.4375,0.25,1.75,1,1,0,100.0,0,-,12,0,2,5,6.2,20,11,4,65.0
2020-02-15,16,,米澤寛武,2,■,■,,,,14,4,1,0.2857142857142857,0.21428571428571427,2.00,0,0,0,-,1,0.50,5,0,0,0,0.0,7,2,4,57.1
2020-02-15,18,,長谷山拓,4,■,■,■,■,,3,0,0,0.0,0.0,-,0,0,0,-,1,0.25,13,0,2,1,-1.9,0,0,0,-
2020-02-15,19,L,尾木将,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-15,20,,志波京介,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2020-02-15,チーム合計,チーム合計,チーム合計,4,,,,,,139,65,8,0.4676258992805755,0.41007194244604317,16.25,19,9,1,47.4,10,2.50,98,3,11,15,4.1,80,39,24,63.7
