試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,4,,吉岡美晴,4,■,■,■,■,nan,62,19,6,30.6,21.0,4.75,0,0,0,-,0,-,9,0,2,2,0.0,23,9,3,45.7,19,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,5,,宇賀神みずき,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,6,,渡邊真恵,4,■,■,■,■,nan,37,14,1,37.8,35.1,3.50,3,0,0,0.0,0,-,18,2,2,8,19.4,2,1,1,75.0,16,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,8,,及川真夢,3,■,■,■,nan,nan,15,6,1,40.0,33.3,2.00,0,0,0,-,2,0.67,10,1,0,0,10.0,0,0,0,-,9,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,10,,西村弥菜美,3,□,□,nan,□,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,5,0,0,1,5.0,4,2,1,62.5,0,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,12,,居村杏奈,3,■,■,■,nan,nan,14,5,0,35.7,35.7,1.67,0,0,0,-,0,-,8,0,0,3,9.4,1,1,0,100.0,5,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,14,,宮下遥,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,0,0,0,-,1,0.25,13,2,0,4,23.1,1,0,0,0.0,4,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,15,,古川あおいアン,3,nan,□,□,■,nan,19,8,1,42.1,36.8,2.67,0,0,0,-,0,-,4,0,0,1,6.2,9,3,1,38.9,8,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,18,,金田修佳,4,■,■,■,□,nan,25,8,1,32.0,28.0,2.00,0,0,0,-,0,-,9,0,0,4,11.1,15,9,1,63.3,8,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,20,L,丸山亜季,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,22,L,船田芽依,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,5,1,68.8,0,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,26,,長瀬そら,1,nan,nan,nan,■,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,28,,川島亜依美,1,nan,nan,nan,■,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,33,,中本柚朱,2,nan,□,□,nan,nan,10,2,1,20.0,10.0,1.00,0,0,0,-,0,-,6,0,0,2,8.3,16,6,6,56.2,2,,,,,,,,
2021-01-31,岡山シーガルズ,日立リヴァーレ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,191,64,12,33.5,27.2,16.00,3,0,0,0.0,3,0.75,92,5,4,27,11.7,79,36,14,54.4,72,180,55,12,30.6,9,2.25,11.8,58.6
