試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,4,,吉岡美晴,4,■,■,■,■,nan,48,16,2,33.3,29.2,4.00,0,0,0,-,0,-,12,0,0,2,4.2,49,27,6,61.2,16,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,5,,宇賀神みずき,4,□,■,■,■,nan,2,1,0,50.0,50.0,0.25,0,0,0,-,0,-,13,2,0,2,19.2,2,0,0,0.0,3,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,6,,渡邊真恵,4,■,■,■,■,nan,28,9,3,32.1,21.4,2.25,5,0,1,0.0,1,0.25,14,0,0,1,1.8,4,2,1,62.5,10,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,8,,及川真夢,1,■,nan,nan,nan,nan,4,3,0,75.0,75.0,3.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,3,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,9,,高柳有里,1,□,nan,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,10,,西村弥菜美,2,nan,nan,□,□,nan,3,1,1,33.3,0.0,0.50,0,0,0,-,1,0.50,2,0,0,0,0.0,4,2,1,62.5,2,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,12,,居村杏奈,4,□,■,■,□,nan,19,8,1,42.1,36.8,2.00,0,0,0,-,0,-,11,0,1,2,2.3,0,0,0,-,8,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,14,,宮下遥,2,■,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,0,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,18,,金田修佳,4,■,■,■,■,nan,63,18,2,28.6,25.4,4.50,0,0,0,-,0,-,13,0,1,1,0.0,17,7,5,55.9,18,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,20,L,丸山亜季,2,〇,〇,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,22,,船田芽依,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,2,12.5,5,2,2,60.0,0,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,26,,長瀬そら,3,nan,□,□,■,nan,11,3,0,27.3,27.3,1.00,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,3,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,27,L,楢崎慈恵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,7,5,63.3,0,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,28,,川島亜依美,4,■,■,■,■,nan,25,11,0,44.0,44.0,2.75,0,0,0,-,3,0.75,14,0,0,2,3.6,1,0,0,0.0,14,,,,,,,,
2020-11-08,岡山シーガルズ,デンソーエアリービーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,205,70,9,34.1,29.8,17.50,5,0,1,0.0,5,1.25,95,2,4,12,4.2,97,47,20,58.8,77,222,78,10,35.1,3,0.75,9.3,79.7
