試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-03-19,豊田合成トレフェルサ,1,,山田脩造,4,■,■,■,■,nan,17,6,2,0.35294117647058826,0.23529411764705882,1.50,0,0,0,-,2,0.50,11,0,0,1,2.3,33,13,0,39.4
2017-03-19,豊田合成トレフェルサ,2,,山近哲,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-19,豊田合成トレフェルサ,4,,内山正平,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,11,0,0,5,11.4,0,0,0,-
2017-03-19,豊田合成トレフェルサ,5,,前田一誠,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2017-03-19,豊田合成トレフェルサ,6,,近裕崇,4,■,■,■,■,nan,8,3,0,0.375,0.375,0.75,0,0,0,-,0,-,21,1,1,10,15.7,3,3,0,100.0
2017-03-19,豊田合成トレフェルサ,10,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,4,0,36.4
2017-03-19,豊田合成トレフェルサ,11,,傳田亮太,4,■,■,■,■,nan,6,2,1,0.3333333333333333,0.16666666666666666,0.50,0,0,0,-,2,0.50,11,0,3,3,6.8,0,0,0,-
2017-03-19,豊田合成トレフェルサ,12,,高松卓矢,4,■,■,■,■,nan,22,7,2,0.3181818181818182,0.22727272727272727,1.75,0,0,0,-,1,0.25,16,2,4,4,18.8,22,11,0,50.0
2017-03-19,豊田合成トレフェルサ,13,,岡本秀明,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,0,28.6
2017-03-19,豊田合成トレフェルサ,14,,椿山竜介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-19,豊田合成トレフェルサ,15,,オムルチェンイゴール,4,■,■,■,■,nan,61,33,3,0.5409836065573771,0.4918032786885246,8.25,18,10,1,55.6,3,0.75,13,2,2,5,21.9,0,0,0,-
2017-03-19,豊田合成トレフェルサ,16,,黒澤雄介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-19,豊田合成トレフェルサ,20,,川口太一,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,0,33.3
2017-03-19,豊田合成トレフェルサ,21,L,細中久里寿,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-19,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,114,51,8,0.4473684210526316,0.37719298245614036,12.75,18,10,1,55.6,8,2.00,85,5,10,29,13.7,82,35,0,42.7
