試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-19,1,,北村果穂,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,10.0,0,0,0,-
2020-01-19,2,,江川優貴,4,□,■,■,■,,30,9,3,0.3,0.2,2.25,5,0,0,0.0,2,0.50,10,0,2,0,-5.0,0,0,0,-
2020-01-19,3,,木村友里,4,■,■,■,■,,37,11,5,0.2972972972972973,0.16216216216216217,2.75,1,0,0,0.0,1,0.25,10,0,0,1,2.5,39,24,7,70.5
2020-01-19,5,,浅川希,1,■,,,,,7,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,1,0.0,8,2,2,37.5
2020-01-19,8,,田村愛美,4,□,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,14,2,0,3,19.6,0,0,0,-
2020-01-19,10,,柳沢紫子,4,■,■,■,■,,19,7,1,0.3684210526315789,0.3157894736842105,1.75,0,0,0,-,5,1.25,17,3,1,9,29.4,2,0,1,25.0
2020-01-19,11,L,森寿実子,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,5,5,57.7
2020-01-19,12,,榎本里歩,4,□,■,■,■,,39,14,3,0.358974358974359,0.28205128205128205,3.50,0,0,0,-,0,-,12,2,2,3,18.8,20,13,3,72.5
2020-01-19,13,,本間有貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,15,,投野ひかる,3,■,□,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-19,16,,宮本菜月,3,■,□,,□,,16,4,2,0.25,0.125,1.33,0,0,0,-,0,-,9,0,0,2,5.6,0,0,0,-
2020-01-19,17,,伊藤摩耶,4,■,■,■,■,,31,9,4,0.2903225806451613,0.16129032258064516,2.25,0,0,0,-,1,0.25,15,3,2,7,28.3,1,1,0,100.0
2020-01-19,18,,藤原真理子,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-19,チーム合計,チーム合計,チーム合計,4,,,,,,181,55,18,0.30386740331491713,0.20441988950276244,13.75,6,0,0,0.0,9,2.25,95,10,9,29,15.8,83,45,18,65.1
